Property_ID,Habitability_score
0x2f16,75.47357214375629
0x3af3,77.28906487424732
0x6e48,70.88163571213711
0xb133,77.93808619936729
0xc303,81.10819293292549
0xb0e8,61.12195315187205
0x6800,79.21805387589417
0xa1a1,68.24667967889164
0xc53,74.61225195519839
0x349d,64.38177162951526
0x8daa,61.80767511673269
0x19ca,77.90141784501623
0x3770,73.17511127579124
0x38a2,76.90959882922638
0x29ac,75.10500842925325
0x1dfc,66.92614580086999
0x7ee3,57.50720017591143
0xb98,67.73189226523758
0x67e4,82.2985179057476
0x6a17,84.67534903895586
0x8361,71.34023245083692
0xc86a,82.29416587074968
0xb306,78.82425218710188
0xabbd,82.21367730700246
0x5e14,69.12407795316145
0x33cf,76.9767768419193
0xc8e9,71.65232578657408
0xef4,72.138473494658
0x6d7c,84.18016802581549
0xc2bd,82.98801653114232
0x69cd,69.42321877294665
0x918a,76.67024603957745
0xb0fd,83.05705874798718
0xa7c4,66.93394207075917
0x1ac2,79.3219210310882
0xc4a8,77.39159012621354
0x7aeb,73.6883084404852
0x96f0,60.043841369137425
0x9dfa,78.60913939139675
0x7f6c,76.19141927366994
0x8e79,76.19532826634469
0x1dff,73.51639797610201
0x7ccd,64.60242042184586
0x4831,74.71803156677454
0x63ad,70.99853464188409
0x1d26,65.95478954288811
0xb3e6,62.6024399919814
0x94d3,70.98119873285489
0x529a,72.26213785295735
0xa8d5,75.24562227008904
0x11f5,82.91339099275208
0x4f78,76.87056922755028
0x78e7,68.97364866337321
0x4b14,72.14736871895397
0x6c4d,61.723203698620964
0x9945,66.82052505820435
0x2023,65.10898356281785
0xaab1,60.98959976310715
0x9f9e,60.67898605964974
0x1729,71.62838686019373
0x4dd8,62.415331777912826
0x649,69.06838339407003
0x9578,79.15746291371184
0xbf9e,65.27289731210121
0x9ded,71.89855554876601
0x54c5,63.766412996577216
0xc8f8,66.03179711675345
0x356d,59.34124860473956
0x6aa7,82.27989891565005
0x8b8,76.18733637255438
0x9b50,77.6606333236092
0x9bbe,77.16372618707737
0x5fe1,77.42680056374519
0x61a6,74.71555395414936
0x9064,74.44660058528399
0x49d8,64.98349175535716
0xb5d9,70.26451384910845
0x2b2d,79.89321650580902
0x8b6c,73.69573517803246
0x916f,77.78799508384164
0x5e39,76.44287339499459
0x8c97,74.9817605765072
0x8042,78.21767816177945
0x64d9,70.92706788595373
0x10f1,71.61159531925753
0x4171,76.15479342292927
0xb3ba,77.90760307779527
0x2de1,74.76578637830505
0xa718,76.07559368887016
0x4b24,74.0084720013034
0x63ff,82.461111818972
0xa772,66.71381018244145
0xac90,76.81792858285814
0x872c,76.24197930215892
0x5a8f,73.94998911940434
0x286c,83.6302082086392
0x5a02,76.31035056738989
0x5625,81.99596995777023
0x1bd1,80.3716462752945
0x20b8,82.03405465264059
0x5c2d,77.17193449291887
0xbdf0,73.73829309451035
0x5192,71.39835729763362
0x7a11,73.85236027052902
0xc160,79.86677953036195
0x19bc,64.20726179029549
0x2bce,53.54282468296735
0x52ed,80.4020085619654
0x3aef,66.26178992432294
0x20cd,70.64626635245443
0x5534,57.979884212650305
0xbdd2,73.3815829415525
0x2316,78.14249228845568
0x7d29,82.18203768788298
0x6722,83.31847383531468
0x61bb,54.70183706540152
0x7234,71.45454797258787
0x28de,82.22583136050932
0x9e5e,75.89218862535445
0x8608,60.81282965062367
0x9b59,72.07976845208796
0x94d4,77.7550400982642
0xe29,83.51315133729197
0xaf5a,78.24444216595806
0xa169,82.00782351931542
0x50b2,61.33715095479797
0x2a9e,75.13549155082526
0x14b1,59.39843243872974
0x4f2d,76.16783484010125
0xbde1,52.96056358596819
0x4495,83.09518501915765
0x53f6,74.0692058655557
0x68f8,81.53185411659578
0xb4d5,76.41468822898717
0x7827,80.71883403497168
0xa27e,77.2644447780323
0x25a2,77.05623549164
0xab1e,83.2919479586476
0xaeba,64.47607260879943
0x7926,66.36457409195074
0xa382,79.7175709571919
0x118d,70.42858071868255
0x1a29,67.49800643183387
0x2526,83.37834205136222
0x2ea1,66.08215577272152
0x2d49,76.9376574117129
0x85fa,65.14994066040637
0x22ab,74.86202599903265
0xcd8,82.60490615772801
0xb521,65.056357957656
0x3e3b,76.89519507238508
0xbb8,72.92243161653892
0x12ff,65.21704968966192
0xaca1,64.82528791114007
0x1683,76.4970675336562
0x4f08,69.83068457829464
0x5599,82.82718677531881
0xc230,78.45435231799081
0x7006,76.09138185254966
0xa3f2,84.75076729117137
0x416c,77.76995721682769
0xa19,81.47450119547432
0x6516,79.42255554213261
0xafa5,62.74708366039309
0x18e2,81.33988178482593
0x5432,74.38671250839666
0x3c39,82.57665195134035
0xb99d,63.80250022784466
0x4812,70.99209049344347
0x3443,67.1483423385503
0x94d2,68.12763201987156
0x581d,70.43608131791956
0xc788,75.67321323458417
0x6443,71.82180689056224
0xc68c,67.67367276860108
0xc069,79.90539042015568
0x678a,59.93452804584822
0x82f5,73.15114041572978
0x3ebe,67.78121078895833
0xafdb,75.05914917995403
0xa10b,83.82733585916156
0x29f2,68.83239522900284
0x5206,70.79695937921375
0x598b,64.95952182260598
0x55a4,82.1960616941616
0x6d0d,71.57672787729797
0x120c,71.21215816269047
0x35f2,78.57982333730146
0x6ce2,82.13731414798116
0xa441,70.26103285922656
0x72aa,71.05236406951329
0xa15c,79.16630988577762
0x14ee,55.956392859198374
0x96dc,84.1635730360907
0xb68d,76.1017557818151
0x9bfc,81.41349819733966
0xa4f0,71.46547648816708
0x8832,75.83573903473862
0x46f0,72.0041129996712
0x8a5a,62.93523775532876
0x241e,77.69253185839025
0xae34,79.97379489808655
0xa9ee,76.52245862823618
0x7ee0,71.0212790367076
0x1f82,71.88582037217552
0x741a,64.81529948105711
0x8688,75.56082706336616
0x9756,83.75941338487353
0x6665,69.26795637182795
0x7751,57.91350948371196
0x3815,58.59079523344036
0x275c,68.71065836661589
0x4963,65.95691841132141
0xa14,59.648312277934856
0x6fd4,77.99279816935206
0x9c64,85.10002416981214
0x13e3,74.8646416924183
0x8a13,73.32158906929433
0x16c1,76.33136309020212
0x1fff,84.13536615462294
0xa2e7,70.22140134631678
0x45c8,68.22598936350144
0xbd8f,63.491913061157085
0x2214,78.57041603030211
0x5a34,82.31308628011922
0x30f3,60.88533114189009
0x7e68,70.39655560038061
0x6715,76.42553748596538
0x4776,75.78006526379724
0x2608,71.88953374094916
0x9b78,77.23878901917095
0x43b9,83.78312440196311
0x3582,84.80535267763526
0x512e,79.56571475695506
0x35f5,69.62544327177055
0x10c8,68.4855677107571
0x1bfa,77.0176971845172
0xa01,74.04884350620732
0x9152,83.19425581801184
0x69e7,66.08070935314166
0x83e8,51.143184935864866
0x6db9,77.98310540992131
0x3d44,62.495139171825386
0x6d07,73.89392502797098
0x806d,77.64071975520375
0x5241,73.50047748028183
0x1a77,77.19536580619682
0x7021,70.84690152962852
0xa1ee,64.45016943151606
0x9382,68.25399969375778
0xaed,82.04345621102016
0x2deb,63.27946682604821
0x29a3,82.4944523037319
0x9f5f,63.49822487745702
0x6e41,76.34811787614771
0x28c0,84.15302427107417
0x15b3,79.26867626883333
0x3486,77.64519390412157
0x5682,59.65214201200861
0x5a85,69.04015572445222
0x7b8f,70.30961713957298
0xab00,61.138052377442534
0x95b4,69.86103536772598
0x88b9,63.98570966745925
0x2e9e,73.43664365572913
0x332b,62.383375699991106
0x8caa,77.11687377874222
0x4bb7,82.4374848817929
0x6eb1,80.63054920133526
0x53b1,84.61174184467511
0x8567,72.31132497184772
0xc11e,83.11103647459761
0xaa7b,70.08813405711697
0xbc9b,63.84174624157196
0x3b6b,76.70383487006964
0xc0ef,73.36849902077013
0xb4b6,65.34027094869526
0x90e1,67.07406554435192
0x2008,85.79782284114208
0xc2ec,60.21280371449215
0x37b7,78.80072622398413
0x155e,69.51053698431697
0x53e7,76.55671841034228
0x7034,62.87904806462765
0x92b0,82.54001013375913
0x45f6,74.19409576178273
0x3e30,77.73676985235852
0x74a5,72.99570503348056
0xa9b5,79.6361515988589
0x10c9,78.1176500315697
0x27ae,69.0971231463912
0x8023,73.46121549971397
0xb318,82.4600659381049
0x6148,74.53256667520574
0x7ae4,63.42538521192802
0x828b,72.62187538354468
0x12a5,82.44306820333827
0x9dd2,70.58452911094543
0x2471,69.71443099070198
0x3517,71.00639420353374
0x87e5,75.23803276963203
0xa003,71.02172207903075
0x5006,78.10164098623801
0xc8bd,83.03744085023392
0x7978,57.91998945983292
0xacba,62.22594285413898
0x41ea,62.142580960363304
0x191c,79.17352595989348
0x3169,83.19235932847026
0x8c56,78.76509260496913
0x97cc,70.30124549521996
0x2f71,80.18890287248217
0x2524,75.10457560515087
0xa38c,71.16183051309324
0x4c0d,63.2384991585304
0x789e,70.64338727380621
0x5d2c,75.59292122204833
0x48e3,75.85874716653319
0x47b2,61.84625017884609
0x838d,81.88635614251933
0x8856,82.26800377780475
0xe57,61.98263374689538
0x9ff4,80.7879820471874
0x7939,59.1818192225948
0x1cfb,75.06584742274673
0x2c33,77.01437413623556
0x9d13,65.67475900775376
0x35a1,68.44687628334356
0x9f40,63.75468601855293
0x66e3,66.92196192569308
0x58d8,76.03731429740895
0x1a72,75.38586843320348
0x512b,77.36287116204241
0x1929,78.88444168326117
0x15fa,67.01256550304419
0x81dc,72.27111715716383
0x4b7e,64.37880847095653
0x9b85,64.82889548454285
0x6a78,81.81836555516135
0xa41,84.3736730634048
0x16ac,83.25340390290503
0x8966,77.2241953870483
0x1fbc,59.93607579119792
0x6334,59.24580616743823
0x8b52,69.10545803575361
0x405a,66.91783169965763
0x1ef6,54.7128563368213
0x4bcc,80.57696719212808
0x3228,51.34901218678206
0x5725,76.37913961719295
0x8a14,82.89728062165055
0x1ba7,66.35535091161297
0x706f,64.97086237413751
0xc058,74.17327886287163
0xb5f4,86.73349049500587
0x967d,84.00912413694735
0x4648,70.94630475412549
0x833a,79.16143519814705
0x64db,70.79705942596482
0x37d1,78.50409977181474
0xbc83,73.48488494050346
0x33f1,67.76709695414942
0x8e6c,76.13481656276338
0xd89,70.36265478068715
0x1258,71.11010823843702
0x4852,65.7717066867944
0x20c3,84.37805163517254
0x907d,78.86469145336724
0x6055,76.52939407123012
0x67d4,78.02294636418657
0x4384,69.61841317893682
0x3c87,76.79447073281035
0x4628,71.23841008416571
0xadf5,75.39624236246891
0x62ae,80.30779741121151
0xb4ce,70.15637873882704
0x9913,74.2723921653362
0x1c51,70.24266703617081
0x242f,56.73652067140374
0x228a,81.72054108238491
0x166f,75.2896965738373
0x3765,68.99757701982426
0x8d24,83.63245791197363
0x95db,82.5304762432389
0x843,75.29382197856324
0x94c8,57.296407481523104
0xb097,75.6547217553178
0x92ed,76.54597977004443
0x6d45,71.1824092844928
0x69d3,74.58068137645915
0xb84e,74.85911684132388
0x8a34,65.24908049964077
0x41e9,66.96232286066771
0xaa4a,69.95583339018323
0x68be,82.46201514947765
0xaca2,82.761050173892
0xb951,70.13189097475271
0x1f72,65.74857679278843
0x90c6,78.018960262297
0x2f0e,62.87064889925165
0x4a4f,82.78682676765446
0x4ea1,83.2851183110245
0xc464,81.72098987332782
0xb1f9,76.34509142582854
0x5de1,83.12433680743116
0xba6,69.70019057237218
0xc01,64.1621527512112
0xc115,61.22777526705859
0x8ec7,78.64312429100072
0xa6ad,76.3990531855984
0xbc1c,73.26960787897653
0x3236,62.691336955072266
0x5ca4,71.27647306357572
0x6c30,76.09024614315229
0x75ad,77.06798807912384
0x1ee2,83.53454935928669
0x471f,83.64207680971467
0x99bb,76.45260290941596
0x1f11,73.81962169700279
0x714f,67.11949679085826
0x6df8,54.61954276795328
0x18b8,73.5000286893389
0x3aa6,80.10905872357901
0x58d6,59.30503478995122
0x3c6a,59.712880345861905
0x4d51,69.56176796441986
0xa051,82.28095536644642
0x31fa,77.51512215237221
0x74a6,74.75112335409364
0x7230,61.83845170262784
0x6758,77.85018686491335
0xc504,58.62082381544967
0xaf1c,60.557313416333514
0xaf2e,78.36694427809019
0x4b15,59.748292155914456
0x7d5d,77.8770566644628
0x2bca,75.9172623338219
0x88eb,77.57305619657728
0xc551,71.68177324549978
0x861,82.28701401570456
0x10a8,78.64612995316983
0x30e3,54.622848922084096
0x39ee,75.87988145155683
0xc3dc,75.99429162314757
0x758e,68.39293531172375
0x2ef6,83.35417074609013
0x4614,75.13374725426414
0x182a,60.87469347565357
0x1fe1,67.36660909540578
0x5bfd,74.95485402196712
0xe21,77.0963157954927
0x50b4,66.13827868631432
0x3955,66.77930329633448
0xb7c7,73.2824054200172
0x326b,63.57895156871578
0x10d6,84.12621776328518
0x7729,76.9609886782398
0x13e7,73.58607885917117
0x3931,70.16217847242359
0x7124,78.96305547292718
0x217f,75.29949420132863
0x2558,73.19373601450857
0xa365,77.24513886948029
0x2be6,65.79136708815807
0xb48e,81.81709751362328
0xa358,79.07319194081074
0xc415,75.86957563536134
0xc577,83.17659770156058
0x4e68,68.09998547333736
0x8fa2,72.60399992773198
0x77cf,70.51473668388567
0x6967,70.58859122391092
0x7961,74.49519636286996
0x46fc,72.06971673024456
0x7029,50.18959258970506
0x698d,55.37025505491407
0x607d,76.06818291816346
0x8ffd,68.3300048176767
0x985a,72.72826712457527
0x2c0a,77.347035673443
0x27e4,81.89374612507598
0x9ee2,74.50917786553816
0xad5d,82.07433058039445
0x8309,77.85188999382572
0xa2eb,72.74270798811571
0x1043,74.90736869602749
0xba13,82.50173074229792
0x9046,71.13966056542328
0xb41a,75.85152719841813
0x2d1b,76.29617918944032
0x87a2,71.74351048700878
0xa00,75.0252333207303
0x17d0,73.36723672785185
0x6c56,83.05077793805808
0x181e,84.26076813355336
0xb2f4,75.61837560838876
0x415a,77.55843027906502
0xa572,72.53958015878617
0x2486,64.26545475016215
0xc84d,80.19444369041716
0x8de,62.34305726862688
0x8801,70.15648935550738
0x8c6f,66.06073249297576
0x9b35,72.22084797801753
0xa39a,81.04748467813275
0x6672,82.7846346074607
0x9049,73.3181713711729
0xc092,79.7305490826034
0x3488,66.35097808846501
0xa7e7,81.29197199838413
0x81cc,76.98521752665255
0x9c2,76.87003060807706
0x40a1,82.88834515701613
0x5089,71.14780650681462
0x7636,83.65282601994178
0x17b3,85.59889683626578
0x70ed,64.14217589104528
0x16ad,70.36639468623062
0x99c0,83.38119941455011
0x3aa0,76.72523289206435
0x8078,70.42084774055381
0xc6fe,74.69242406014337
0xc4b8,63.17103122380509
0x6016,76.68246913346456
0x8980,75.43329621600245
0x1746,80.5530870879072
0xadd8,79.75159836040623
0x7ac2,64.14191697538371
0x1624,75.92884101286495
0x33a0,79.85309369834593
0x6cdc,77.87918553289612
0x3d89,77.5690887334516
0x7af4,69.73228473105436
0x349a,80.27009693650487
0x4181,70.51454680860431
0x971e,58.11829085376206
0x3301,75.36659927964209
0x2392,71.69280755644982
0x4894,82.45997610957463
0xaffa,78.90299830890856
0x229f,81.28598813812602
0x46f2,74.07328783936099
0x9dd1,79.23395747756352
0x5ee7,86.30642758005467
0xa8b0,69.92915346591514
0x489f,70.76802400299144
0x20c1,76.85411586087666
0x5ec6,76.84531621373077
0x1944,66.99120998465986
0x8831,81.97715052246205
0x7ac3,73.43885660407295
0x3b82,76.4035007977464
0x5cbf,72.65673707688445
0xb35a,72.65699599254603
0xbed5,76.18005218536857
0x57c7,65.27464068135205
0x6189,74.25879616185046
0x5594,68.0983744362272
0x3012,82.88696998414557
0x7c8f,81.44314128016649
0xbd24,71.99541339927636
0x13d4,82.02135623104071
0x7946,75.56946819331004
0x3a89,84.67625236946148
0x70fb,73.0470041266534
0xb66d,64.46496350884937
0x3087,78.98355498572575
0x8137,71.55860018175375
0x1d66,71.61191752667955
0x87ca,73.01987541144237
0x550a,72.19015901432361
0x4e7b,83.52610292593366
0x41af,77.31019823196067
0x42f0,86.72742609712796
0xbbac,71.64336727051767
0x224f,85.2984981931633
0x85f5,74.24264328713852
0x1a6e,76.04504727553768
0x642e,62.1519249756022
0xbcc3,79.78355351101767
0x392e,76.95621885866979
0xa668,78.26087474448164
0xbe1e,73.51349810930374
0xc897,81.36692549281616
0xb650,77.99358513455758
0x2d68,82.47054566274119
0x6622,81.61840132960117
0x9f79,72.08530927002293
0x621f,67.35455508864996
0x32f4,75.8801403672184
0x79ed,85.58290730006537
0x8897,73.10570916922345
0x1b99,79.08768552618236
0xa491,74.45536922605905
0x3798,70.17893325836918
0x9d79,77.35565601523683
0xa7dc,72.0493486222764
0x55e2,65.05569275466189
0x5de6,64.97102571264902
0x5a73,64.48417029796059
0xbb98,62.73957377024559
0x1f69,71.67236593850043
0x9e9f,58.194284480441425
0x847d,83.34077036650552
0xbbc6,69.42055610634961
0x9bcd,77.1097219236971
0x9fb9,75.9084994416666
0x6730,64.73384429504378
0x9c79,78.81039726795456
0x2299,66.60735032834091
0xa3fe,82.33467417739527
0x90c2,82.23584632736211
0x679f,79.9322243920248
0x3704,78.0717389877496
0x1b1a,65.00510618940305
0x97d5,70.95864421331274
0x2857,74.42961342044664
0x1723,78.07227278591331
0x8a01,71.10891945549996
0x84cc,76.95051917182428
0xa939,71.5509570321553
0x579a,72.21503227758043
0x9895,82.7149745125416
0xba78,65.17291296452062
0x3382,73.12072151322849
0x5440,65.19286328791668
0xa84c,76.42691614418379
0x50e6,64.33726450166462
0x2ea4,60.9626826386378
0x5cb3,73.94199722561402
0x2665,73.27622111454843
0x1264,77.12222472139584
0x88d9,77.10579214287228
0x2457,79.38975274953566
0x36f9,71.98278401805672
0x1c95,65.37154103547279
0x4f11,76.25757759055708
0x795a,82.98331000333275
0x7fb7,76.20061016861808
0x123a,81.44988592056882
0x3c18,67.28347865321157
0x1270,88.98207348856974
0x7fb0,76.0838387497023
0xbd2e,79.23571199234541
0x301d,57.6373927625619
0x184f,81.86611554538234
0x7ede,64.44808306669313
0x1077,81.80947515217488
0x731a,82.55616300847106
0xbf3b,74.93159754444025
0xb052,62.461111768611026
0x9249,77.61826081281167
0xa2c3,73.817819857301
0xa9d,73.2544216265307
0x6be1,77.505910469274
0x8258,78.14488007255056
0x6a58,70.45500172728907
0x2e8d,76.96479187554371
0x7460,73.37082351310457
0x211d,65.42749358291552
0x21be,75.82865529276344
0x1874,77.93399180101218
0xab03,82.44428799264617
0x3a02,73.61963093467276
0x2e25,76.06077214745676
0x5bd3,59.17750394258749
0x881c,79.37419696474791
0xbc94,83.43720021422301
0x6723,70.86268969330803
0x75f3,70.55217603660168
0xb705,83.06998379985902
0x6020,76.17657601679619
0x92e6,74.04132601281948
0x7b41,70.42755080465601
0x1119,76.96749611844086
0x9fbd,80.66798855405128
0x4dc3,76.36508907414449
0xa91b,56.17842030974739
0x17a4,71.0588507215643
0xae70,85.49936574922911
0x2b4c,79.45313778314544
0xa1c1,59.244136659877135
0xaa0a,77.13249285529044
0xbb43,61.1132641214065
0x6346,67.38574498951621
0x32cf,62.69205041029656
0x728,78.22214656207751
0x4b71,82.61179909711154
0x7181,64.56996730075105
0x6d97,79.16012465299859
0x341d,82.29201528685604
0xcf1,77.4399845312786
0x51d0,74.8502047228771
0xac41,77.0008158150507
0x8e89,60.99423725053648
0x5a5e,78.07135348856713
0xaa45,83.6163050372617
0x5ff4,68.17963307102912
0xbee3,82.37869001069258
0x67e7,76.0376307562112
0x67bb,74.1335840582014
0x91ec,57.39416291391931
0xbc8f,83.24593558905764
0x1e14,75.88161907218787
0x1fe4,60.34708587818824
0x5ce9,60.55834907897984
0x7174,58.53333651694804
0x4885,70.54776070984332
0x39ab,80.17658902275451
0xb198,76.91873125372359
0x8d16,82.39872923530865
0x8fe7,77.43704790948972
0xba60,72.95420838910854
0x23ed,70.96772356427027
0x9b38,58.570522702622256
0x7f30,68.32104630162027
0x4ea9,61.05135297145671
0x89dd,68.02697097205728
0x8882,75.1180923500356
0x161e,73.45765042992159
0xe5a,76.80768123711361
0x3973,70.52717618982396
0x7d13,85.35199037384018
0x3a0c,82.44831335062106
0x947b,83.29913656868334
0x6928,79.54563877734836
0x2768,78.58993835090531
0x171b,58.38213140748534
0x9c84,77.05436553886827
0xa2c,80.36306878881956
0x8f7d,79.75797828977613
0x4f1d,74.74742148255957
0xb5b8,60.3175278025822
0x5e67,82.25605556641978
0x811a,72.97641991307862
0xc4c1,55.72507446695014
0x180b,83.54494982532195
0x3723,76.22722680112574
0xae4c,70.18905309328254
0x1531,65.54303946390365
0x483d,71.17581201576145
0x9b4f,72.6776220888655
0xb8c6,71.87918059983377
0x99ff,65.05051089913955
0x73b5,82.4609427318407
0xbbaa,75.83837998587532
0x10f6,82.59298448311287
0xbac2,82.54481670831976
0x1560,66.02227919307376
0x3fe7,76.40717166290963
0xba2b,77.42928839459114
0x9f1f,75.30237420728713
0x343d,70.02304815786675
0x6834,79.6357660996764
0x9592,78.52862911218918
0xb721,84.56661201744075
0x8761,70.50520279336541
0x9208,83.23566170654328
0x7569,75.32703105849275
0x9aeb,75.7910203161463
0x7f06,77.61922743507776
0x41dd,62.264893197214086
0x8ebe,72.86295464829362
0x7647,65.61732200672179
0x9358,77.88118206918875
0x37a2,81.51020292755928
0x5690,67.21678171685122
0x98e7,79.08549911460835
0xab07,73.61553206671664
0xb3b5,79.86359421113225
0x9dd7,65.11334134643555
0x592d,63.5493717776494
0xc6bc,61.2117281877175
0x12a4,76.7393732636431
0x44fd,80.31864666818973
0xc1cf,61.253123858028175
0x5422,59.561316273986556
0x2409,82.90091473182318
0x41e3,67.25196654492329
0x60b8,72.31468071417036
0xc2ae,67.47255204549344
0xb1ff,77.7146641237593
0x4c5d,70.94124501252307
0xb51e,77.50281497857459
0x56af,73.42970246411541
0x91ce,78.99353284587943
0x16a8,83.2475466261678
0xbf8,57.42342624618344
0x612,80.91198457974933
0x8ca3,51.99433036134917
0x2fe4,65.21555013959951
0x94bb,83.3770532216741
0xafe1,61.47203502972773
0x9907,67.78924518635904
0x948c,57.11081025781361
0xc188,74.15388312578933
